6, 5, 0, 191, 191, 191
7, 5, 0, 191, 191, 191
8, 5, 0, 191, 191, 191
9, 5, 0, 191, 191, 191
10, 5, 0, 191, 191, 191
11, 5, 0, 191, 191, 191
12, 5, 0, 191, 191, 191
13, 5, 0, 191, 191, 191
14, 5, 0, 191, 191, 191
15, 5, 0, 191, 191, 191
16, 5, 0, 191, 191, 191
17, 5, 0, 191, 191, 191
18, 5, 0, 191, 191, 191
19, 5, 0, 191, 191, 191
20, 5, 0, 191, 191, 191
21, 5, 0, 191, 191, 191
22, 5, 0, 191, 191, 191
23, 5, 0, 191, 191, 191
24, 5, 0, 191, 191, 191
25, 5, 0, 191, 191, 191
26, 5, 0, 191, 191, 191
27, 5, 0, 191, 191, 191
28, 5, 0, 191, 191, 191
29, 5, 0, 191, 191, 191
30, 5, 0, 191, 191, 191
31, 5, 0, 191, 191, 191
32, 5, 0, 191, 191, 191
33, 5, 0, 191, 191, 191
34, 5, 0, 191, 191, 191
35, 5, 0, 191, 191, 191
36, 5, 0, 191, 191, 191
37, 5, 0, 191, 191, 191
38, 5, 0, 191, 191, 191
39, 5, 0, 191, 191, 191
40, 5, 0, 191, 191, 191
41, 5, 0, 191, 191, 191
42, 5, 0, 191, 191, 191
43, 5, 0, 191, 191, 191
44, 5, 0, 191, 191, 191
45, 5, 0, 191, 191, 191
46, 5, 0, 191, 191, 191
47, 5, 0, 191, 191, 191
48, 5, 0, 191, 191, 191
0, 6, 0, 191, 191, 191
1, 6, 0, 191, 191, 191
2, 6, 0, 191, 191, 191
3, 6, 0, 191, 191, 191
4, 6, 0, 191, 191, 191
5, 6, 0, 191, 191, 191
6, 6, 0, 191, 191, 191
7, 6, 0, 191, 191, 191
8, 6, 0, 191, 191, 191
9, 6, 0, 191, 191, 191
10, 6, 0, 191, 191, 191
11, 6, 0, 191, 191, 191
12, 6, 0, 191, 191, 191
13, 6, 0, 191, 191, 191
14, 6, 0, 191, 191, 191
15, 6, 0, 191, 191, 191
16, 6, 0, 191, 191, 191
17, 6, 0, 191, 191, 191
18, 6, 0, 191, 191, 191
19, 6, 0, 191, 191, 191
20, 6, 0, 191, 191, 191
21, 6, 0, 191, 191, 191
22, 6, 0, 191, 191, 191
23, 6, 0, 191, 191, 191
24, 6, 0, 191, 191, 191
25, 6, 0, 191, 191, 191
26, 6, 0, 191, 191, 191
27, 6, 0, 191, 191, 191
28, 6, 0, 191, 191, 191
29, 6, 0, 191, 191, 191
30, 6, 0, 191, 191, 191
31, 6, 0, 191, 191, 191
32, 6, 0, 191, 191, 191
33, 6, 0, 191, 191, 191
34, 6, 0, 191, 191, 191
35, 6, 0, 191, 191, 191
36, 6, 0, 191, 191, 191
37, 6, 0, 191, 191, 191
38, 6, 0, 191, 191, 191
39, 6, 0, 191, 191, 191
40, 6, 0, 191, 191, 191
41, 6, 0, 191, 191, 191
42, 6, 0, 191, 191, 191
43, 6, 0, 191, 191, 191
44, 6, 0, 191, 191, 191
45, 6, 0, 191, 191, 191
46, 6, 0, 191, 191, 191
47, 6, 0, 191, 191, 191
48, 6, 0, 191, 191, 191
0, 7, 0, 191, 191, 191
1, 7, 0, 191, 191, 191
2, 7, 0, 191, 191, 191
3, 7, 0, 191, 191, 191
4, 7, 0, 191, 191, 191
5, 7, 0, 191, 191, 191
6, 7, 0, 191, 191, 191
7, 7, 0, 191, 191, 191
8, 7, 0, 191, 191, 191
9, 7, 0, 191, 191, 191
10, 7, 0, 191, 191, 191
11, 7, 0, 191, 191, 191
12, 7, 0, 191, 191, 191
13, 7, 0, 191, 191, 191
14, 7, 0, 191, 191, 191
15, 7, 0, 191, 191, 191
16, 7, 0, 191, 191, 191
17, 7, 0, 191, 191, 191
18, 7, 0, 191, 191, 191
19, 7, 0, 191, 191, 191
20, 7, 0, 191, 191, 191
21, 7, 0, 191, 191, 191
22, 7, 0, 191, 191, 191
23, 7, 0, 191, 191, 191
24, 7, 0, 191, 191, 191
25, 7, 0, 191, 191, 191
26, 7, 0, 191, 191, 191
27, 7, 0, 191, 191, 191
28, 7, 0, 191, 191, 191
29, 7, 0, 191, 191, 191
30, 7, 0, 191, 191, 191
31, 7, 0, 191, 191, 191
32, 7, 0, 191, 191, 191
33, 7, 0, 191, 191, 191
34, 7, 0, 191, 191, 191
35, 7, 0, 191, 191, 191
36, 7, 0, 191, 191, 191
37, 7, 0, 191, 191, 191
38, 7, 0, 191, 191, 191
39, 7, 0, 191, 191, 191
40, 7, 0, 191, 191, 191
41, 7, 0, 191, 191, 191
42, 7, 0, 191, 191, 191
43, 7, 0, 191, 191, 191
44, 7, 0, 191, 191, 191
45, 7, 0, 191, 191, 191
46, 7, 0, 191, 191, 191
47, 7, 0, 191, 191, 191
48, 7, 0, 191, 191, 191
0, 8, 0, 191, 191, 191
1, 8, 0, 191, 191, 191
2, 8, 0, 191, 191, 191
3, 8, 0, 191, 191, 191
4, 8, 0, 191, 191, 191
5, 8, 0, 191, 191, 191
6, 8, 0, 191, 191, 191
7, 8, 0, 191, 191, 191
8, 8, 0, 191, 191, 191
9, 8, 0, 191, 191, 191
10, 8, 0, 191, 191, 191
11, 8, 0, 191, 191, 191
12, 8, 0, 191, 191, 191
13, 8, 0, 191, 191, 191
14, 8, 0, 191, 191, 191
15, 8, 0, 191, 191, 191
16, 8, 0, 191, 191, 191
17, 8, 0, 191, 191, 191
18, 8, 0, 191, 191, 191
19, 8, 0, 191, 191, 191
20, 8, 0, 191, 191, 191
21, 8, 0, 191, 191, 191
22, 8, 0, 191, 191, 191
23, 8, 0, 191, 191, 191
24, 8, 0, 191, 191, 191
25, 8, 0, 191, 191, 191
26, 8, 0, 191, 191, 191
27, 8, 0, 191, 191, 191
28, 8, 0, 191, 191, 191
29, 8, 0, 191, 191, 191
30, 8, 0, 191, 191, 191
31, 8, 0, 191, 191, 191
32, 8, 0, 191, 191, 191
33, 8, 0, 191, 191, 191
34, 8, 0, 191, 191, 191
35, 8, 0, 191, 191, 191
36, 8, 0, 191, 191, 191
37, 8, 0, 191, 191, 191
38, 8, 0, 191, 191, 191
39, 8, 0, 191, 191, 191
40, 8, 0, 191, 191, 191
41, 8, 0, 191, 191, 191
42, 8, 0, 191, 191, 191
43, 8, 0, 191, 191, 191
44, 8, 0, 191, 191, 191
45, 8, 0, 191, 191, 191
46, 8, 0, 191, 191, 191
47, 8, 0, 191, 191, 191
48, 8, 0, 191, 191, 191
0, 9, 0, 191, 191, 191
1, 9, 0, 191, 191, 191
2, 9, 0, 191, 191, 191
3, 9, 0, 191, 191, 191
4, 9, 0, 191, 191, 191
5, 9, 0, 191, 191, 191
6, 9, 0, 191, 191, 191
7, 9, 0, 191, 191, 191
8, 9, 0, 191, 191, 191
9, 9, 0, 191, 191, 191
10, 9, 0, 191, 191, 191
11, 9, 0, 191, 191, 191
12, 9, 0, 191, 191, 191
13, 9, 0, 191, 191, 191
14, 9, 0, 191, 191, 191
15, 9, 0, 191, 191, 191
16, 9, 0, 191, 191, 191
17, 9, 0, 191, 191, 191
18, 9, 0, 191, 191, 191
19, 9, 0, 191, 191, 191
20, 9, 0, 191, 191, 191
21, 9, 0, 191, 191, 191
22, 9, 0, 191, 191, 191
23, 9, 0, 191, 191, 191
24, 9, 0, 191, 191, 191
25, 9, 0, 191, 191, 191
26, 9, 0, 191, 191, 191
27, 9, 0, 191, 191, 191
28, 9, 0, 191, 191, 191
29, 9, 0, 191, 191, 191
30, 9, 0, 191, 191, 191
31, 9, 0, 191, 191, 191
32, 9, 0, 191, 191, 191
33, 9, 0, 191, 191, 191
34, 9, 0, 191, 191, 191
35, 9, 0, 191, 191, 191
36, 9, 0, 191, 191, 191
37, 9, 0, 191, 191, 191
38, 9, 0, 191, 191, 191
39, 9, 0, 191, 191, 191
40, 9, 0, 191, 191, 191
41, 9, 0, 191, 191, 191
42, 9, 0, 191, 191, 191
43, 9, 0, 191, 191, 191
44, 9, 0, 191, 191, 191
45, 9, 0, 191, 191, 191
46, 9, 0, 191, 191, 191
47, 9, 0, 191, 191, 191
48, 9, 0, 191, 191, 191
0, 10, 0, 191, 191, 191
1, 10, 0, 191, 191, 191
2, 10, 0, 191, 191, 191
3, 10, 0, 191, 191, 191
4, 10, 0, 191, 191, 191
5, 10, 0, 191, 191, 191
6, 10, 0, 191, 191, 191
7, 10, 0, 191, 191, 191
8, 10, 0, 191, 191, 191
9, 10, 0, 191, 191, 191
10, 10, 0, 191, 191, 191
11, 10, 0, 191, 191, 191
12, 10, 0, 191, 191, 191
13, 10, 0, 191, 191, 191
14, 10, 0, 191, 191, 191
15, 10, 0, 191, 191, 191
16, 10, 0, 191, 191, 191
17, 10, 0, 191, 191, 191
18, 10, 0, 191, 191, 191
19, 10, 0, 191, 191, 191
20, 10, 0, 191, 191, 191
21, 10, 0, 191, 191, 191
22, 10, 0, 191, 191, 191
23, 10, 0, 191, 191, 191
24, 10, 0, 191, 191, 191
25, 10, 0, 191, 191, 191
26, 10, 0, 191, 191, 191
27, 10, 0, 191, 191, 191
28, 10, 0, 191, 191, 191
29, 10, 0, 191, 191, 191
30, 10, 0, 191, 191, 191
31, 10, 0, 191, 191, 191
32, 10, 0, 191, 191, 191
33, 10, 0, 191, 191, 191
34, 10, 0, 191, 191, 191
35, 10, 0, 191, 191, 191
36, 10, 0, 191, 191, 191
37, 10, 0, 191, 191, 191
38, 10, 0, 191, 191, 191
39, 10, 0, 191, 191, 191
40, 10, 0, 191, 191, 191
41, 10, 0, 191, 191, 191
42, 10, 0, 191, 191, 191
43, 10, 0, 191, 191, 191
44, 10, 0, 191, 191, 191
45, 10, 0, 191, 191, 191
46, 10, 0, 191, 191, 191
47, 10, 0, 191, 191, 191
48, 10, 0, 191, 191, 191
0, 11, 0, 191, 191, 191
1, 11, 0, 191, 191, 191
2, 11, 0, 191, 191, 191
3, 11, 0, 191, 191, 191
4, 11, 0, 191, 191, 191
5, 11, 0, 191, 191, 191
6, 11, 0, 191, 191, 191
7, 11, 0, 191, 191, 191
8, 11, 0, 191, 191, 191
9, 11, 0, 191, 191, 191
10, 11, 0, 191, 191, 191
11, 11, 0, 191, 191, 191
12, 11, 0, 191, 191, 191
13, 11, 0, 191, 191, 191
14, 11, 0, 191, 191, 191
15, 11, 0, 191, 191, 191
16, 11, 0, 191, 191, 191
17, 11, 0, 191, 191, 191
18, 11, 0, 191, 191, 191
19, 11, 0, 191, 191, 191
20, 11, 0, 191, 191, 191
21, 11, 0, 191, 191, 191
22, 11, 0, 191, 191, 191
23, 11, 0, 191, 191, 191
24, 11, 0, 191, 191, 191
25, 11, 0, 191, 191, 191
26, 11, 0, 191, 191, 191
27, 11, 0, 191, 191, 191
28, 11, 0, 191, 191, 191
29, 11, 0, 191, 191, 191
30, 11, 0, 191, 191, 191
31, 11, 0, 191, 191, 191
32, 11, 0, 191, 191, 191
33, 11, 0, 191, 191, 191
34, 11, 0, 191, 191, 191
35, 11, 0, 191, 191, 191
36, 11, 0, 191, 191, 191
37, 11, 0, 191, 191, 191
38, 11, 0, 191, 191, 191
39, 11, 0, 191, 191, 191
40, 11, 0, 191, 191, 191
41, 11, 0, 191, 191, 191
42, 11, 0, 191, 191, 191
43, 11, 0, 191, 191, 191
44, 11, 0, 191, 191, 191
45, 11, 0, 191, 191, 191
46, 11, 0, 191, 191, 191
47, 11, 0, 191, 191, 191
48, 11, 0, 191, 191, 191
0, 12, 0, 191, 191, 191
1, 12, 0, 191, 191, 191
2, 12, 0, 191, 191, 191
3, 12, 0, 191, 191, 191
4, 12, 0, 191, 191, 191
5, 12, 0, 191, 191, 191
6, 12, 0, 191, 191, 191
7, 12, 0, 191, 191, 191
8, 12, 0, 191, 191, 191
9, 12, 0, 191, 191, 191
10, 12, 0, 191, 191, 191
11, 12, 0, 191, 191, 191
12, 12, 0, 191, 191, 191
13, 12, 0, 191, 191, 191
14, 12, 0, 191, 191, 191
15, 12, 0, 191, 191, 191
16, 12, 0, 191, 191, 191
17, 12, 0, 191, 191, 191
18, 12, 0, 191, 191, 191
19, 12, 0, 191, 191, 191
20, 12, 0, 191, 191, 191
21, 12, 0, 191, 191, 191
22, 12, 0, 191, 191, 191
23, 12, 0, 191, 191, 191
24, 12, 0, 191, 191, 191
25, 12, 0, 191, 191, 191
26, 12, 0, 191, 191, 191
27, 12, 0, 191, 191, 191
28, 12, 0, 191, 191, 191
29, 12, 0, 191, 191, 191
30, 12, 0, 191, 191, 191
31, 12, 0, 191, 191, 191
32, 12, 0, 191, 191, 191
33, 12, 0, 191, 191, 191
34, 12, 0, 191, 191, 191
35, 12, 0, 191, 191, 191
36, 12, 0, 191, 191, 191
37, 12, 0, 191, 191, 191
38, 12, 0, 191, 191, 191
39, 12, 0, 191, 191, 191
40, 12, 0, 191, 191, 191
41, 12, 0, 191, 191, 191
42, 12, 0, 191, 191, 191
43, 12, 0, 191, 191, 191
44, 12, 0, 191, 191, 191
45, 12, 0, 191, 191, 191
46, 12, 0, 191, 191, 191
47, 12, 0, 191, 191, 191
48, 12, 0, 191, 191, 191
0, 13, 0, 191, 191, 191
1, 13, 0, 191, 191, 191
2, 13, 0, 191, 191, 191
3, 13, 0, 191, 191, 191
4, 13, 0, 191, 191, 191
5, 13, 0, 191, 191, 191
6, 13, 0, 191, 191, 191
7, 13, 0, 191, 191, 191
8, 13, 0, 191, 191, 191
9, 13, 0, 191, 191, 191
10, 13, 0, 191, 191, 191
11, 13, 0, 191, 191, 191
12, 13, 0, 191, 191, 191
13, 13, 0, 191, 191, 191
14, 13, 0, 191, 191, 191
15, 13, 0, 191, 191, 191
16, 13, 0, 191, 191, 191
17, 13, 0, 191, 191, 191
18, 13, 0, 191, 191, 191
19, 13, 0, 191, 191, 191
20, 13, 0, 191, 191, 191
21, 13, 0, 191, 191, 191
22, 13, 0, 191, 191, 191
23, 13, 0, 191, 191, 191
24, 13, 0, 191, 191, 191
25, 13, 0, 191, 191, 191
26, 13, 0, 191, 191, 191
27, 13, 0, 191, 191, 191
28, 13, 0, 191, 191, 191
29, 13, 0, 191, 191, 191
30, 13, 0, 191, 191, 191
31, 13, 0, 191, 191, 191
32, 13, 0, 191, 191, 191
33, 13, 0, 191, 191, 191
34, 13, 0, 191, 191, 191
35, 13, 0, 191, 191, 191
36, 13, 0, 191, 191, 191
37, 13, 0, 191, 191, 191
38, 13, 0, 191, 191, 191
39, 13, 0, 191, 191, 191
40, 13, 0, 191, 191, 191
41, 13, 0, 191, 191, 191
42, 13, 0, 191, 191, 191
43, 13, 0, 191, 191, 191
44, 13, 0, 191, 191, 191
45, 13, 0, 191, 191, 191
46, 13, 0, 191, 191, 191
47, 13, 0, 191, 191, 191
48, 13, 0, 191, 191, 191
0, 14, 0, 191, 191, 191
1, 14, 0, 191, 191, 191
2, 14, 0, 191, 191, 191
3, 14, 0, 191, 191, 191
4, 14, 0, 191, 191, 191
5, 14, 0, 191, 191, 191
6, 14, 0, 191, 191, 191
7, 14, 0, 191, 191, 191
8, 14, 0, 191, 191, 191
9, 14, 0, 191, 191, 191
10, 14, 0, 191, 191, 191
11, 14, 0, 191, 191, 191
12, 14, 0, 191, 191, 191
13, 14, 0, 191, 191, 191
14, 14, 0, 191, 191, 191
15, 14, 0, 191, 191, 191
16, 14, 0, 191, 191, 191
17, 14, 0, 191, 191, 191
18, 14, 0, 191, 191, 191
19, 14, 0, 191, 191, 191
20, 14, 0, 191, 191, 191
21, 14, 0, 191, 191, 191
22, 14, 0, 191, 191, 191
23, 14, 0, 191, 191, 191
24, 14, 0, 191, 191, 191
25, 14, 0, 191, 191, 191
26, 14, 0, 191, 191, 191
27, 14, 0, 191, 191, 191
28, 14, 0, 191, 191, 191
29, 14, 0, 191, 191, 191
30, 14, 0, 191, 191, 191
31, 14, 0, 191, 191, 191
32, 14, 0, 191, 191, 191
33, 14, 0, 191, 191, 191
34, 14, 0, 191, 191, 191
35, 14, 0, 191, 191, 191
36, 14, 0, 191, 191, 191
37, 14, 0, 191, 191, 191
38, 14, 0, 191, 191, 191
39, 14, 0, 191, 191, 191
40, 14, 0, 191, 191, 191
41, 14, 0, 191, 191, 191
42, 14, 0, 191, 191, 191
43, 14, 0, 191, 191, 191
44, 14, 0, 191, 191, 191
45, 14, 0, 191, 191, 191
46, 14, 0, 191, 191, 191
47, 14, 0, 191, 191, 191
48, 14, 0, 191, 191, 191
0, 15, 0, 191, 191, 191
1, 15, 0, 191, 191, 191
2, 15, 0, 191, 191, 191
3, 15, 0, 191, 191, 191
4, 15, 0, 191, 191, 191
5, 15, 0, 191, 191, 191
6, 15, 0, 191, 191, 191
7, 15, 0, 191, 191, 191
8, 15, 0, 191, 191, 191
9, 15, 0, 191, 191, 191
10, 15, 0, 191, 191, 191
11, 15, 0, 191, 191, 191
12, 15, 0, 191, 191, 191
13, 15, 0, 191, 191, 191
14, 15, 0, 191, 191, 191
15, 15, 0, 191, 191, 191
16, 15, 0, 191, 191, 191
17, 15, 0, 191, 191, 191
18, 15, 0, 191, 191, 191
19, 15, 0, 191, 191, 191
20, 15, 0, 191, 191, 191
21, 15, 0, 191, 191, 191
22, 15, 0, 191, 191, 191
23, 15, 0, 191, 191, 191
24, 15, 0, 191, 191, 191
25, 15, 0, 191, 191, 191
26, 15, 0, 191, 191, 191
27, 15, 0, 191, 191, 191
28, 15, 0, 191, 191, 191
29, 15, 0, 191, 191, 191
30, 15, 0, 191, 191, 191
31, 15, 0, 191, 191, 191
32, 15, 0, 191, 191, 191
33, 15, 0, 191, 191, 191
34, 15, 0, 191, 191, 191
35, 15, 0, 191, 191, 191
36, 15, 0, 191, 191, 191
37, 15, 0, 191, 191, 191
38, 15, 0, 191, 191, 191
39, 15, 0, 191, 191, 191
40, 15, 0, 191, 191, 191
41, 15, 0, 191, 191, 191
42, 15, 0, 191, 191, 191
43, 15, 0, 191, 191, 191
44, 15, 0, 191, 191, 191
45, 15, 0, 191, 191, 191
46, 15, 0, 191, 191, 191
47, 15, 0, 191, 191, 191
48, 15, 0, 191, 191, 191
0, 16, 0, 191, 191, 191
1, 16, 0, 191, 191, 191
2, 16, 0, 191, 191, 191
3, 16, 0, 191, 191, 191
4, 16, 0, 191, 191, 191
5, 16, 0, 191, 191, 191
6, 16, 0, 191, 191, 191
7, 16, 0, 191, 191, 191
8, 16, 0, 191, 191, 191
9, 16, 0, 191, 191, 191
10, 16, 0, 191, 191, 191
11, 16, 0, 191, 191, 191
12, 16, 0, 191, 191, 191
13, 16, 0, 191, 191, 191
14, 16, 0, 191, 191, 191
15, 16, 0, 191, 191, 191
16, 16, 0, 191, 191, 191
17, 16, 0, 191, 191, 191
18, 16, 0, 191, 191, 191
19, 16, 0, 191, 191, 191
20, 16, 0, 191, 191, 191
21, 16, 0, 191, 191, 191
22, 16, 0, 191, 191, 191
23, 16, 0, 191, 191, 191
24, 16, 0, 191, 191, 191
25, 16, 0, 191, 191, 191
26, 16, 0, 191, 191, 191
27, 16, 0, 191, 191, 191
28, 16, 0, 191, 191, 191
29, 16, 0, 191, 191, 191
30, 16, 0, 191, 191, 191
31, 16, 0, 191, 191, 191
32, 16, 0, 191, 191, 191
33, 16, 0, 191, 191, 191
34, 16, 0, 191, 191, 191
35, 16, 0, 191, 191, 191
36, 16, 0, 191, 191, 191
37, 16, 0, 191, 191, 191
38, 16, 0, 191, 191, 191
